genre_type,liked_author,nation,modern_or_classic,target,content,result_book
Tiểu thuyết,Vũ Trọng Phụng,Việt Nam,Hiện đại,Học hỏi,Châm biếm xã hội,Cạm bẫy người
Văn học nghệ thuật,Vũ Trọng Phụng,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Ăn Mừng
Ngôn Tình,Vũ Trọng Phụng,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Bụng trẻ con
Ngôn Tình,Vũ Trọng Phụng,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Cái ghen đàn ông
Ngôn Tình,Vũ Trọng Phụng,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Lấy Vợ Xấu
Văn học nghệ thuật,Vũ Trọng Phụng,Việt Nam,Hiện đại,Tạo cảm hứng,Châm biếm xã hội,Làm Đĩ
Tiểu thuyết,Tào Tuyết Cần,Nước ngoài,Hiện đại,Giải trí,Tình yêu đôi lứa,Hồng lâu mộng
Tiểu thuyết,Tự lực văn đoàn,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Đoạn tuyện
Truyện ngắn,Tự lực văn đoàn,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Đoạn tuyện
Truyện ngắn,Tự lực văn đoàn,Việt Nam,Hiện đại,Giải trí,Vẻ đẹp của đời sống,Hà Nội ba sáu phố phường
Truyện ngắn,Tự lực văn đoàn,Việt Nam,Hiện đại,Giải trí,Vẻ đẹp của đời sống,Truyện ngắn Thạch Lam
Ẩm thực Nấu ăn,Tự lực văn đoàn,Việt Nam,Hiện đại,Giải trí,Thưởng thức ẩm thực,MIẾNG NGON HÀ NỘI
Ẩm thực Nấu ăn,Tự lực văn đoàn,Việt Nam,Hiện đại,Giải trí,Thưởng thức ẩm thực,MÓN LẠ MIỀN NAM
Truyện ngắn,Tự lực văn đoàn,Việt Nam,Hiện đại,Giải trí,Vẻ đẹp của đời sống,TRUYỆN NGẮN - KHÁI HƯNG
Tiểu thuyết,Nam Cao,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Sống mòn
Tiểu thuyết,Nam Cao,Việt Nam,Hiện đại,Giải trí,Châm biếm xã hội,Chí Phèo
Truyện ngắn,Nguyễn Tuân,Việt Nam,Cổ điển,Giải trí,Vẻ đẹp của đời sống,Vang bóng một thời
Truyện ngắn,Nguyễn Tuân,Việt Nam,Cổ điển,Giải trí,Nghệ thuật trong văn chương,Tuyển tập Nguyễn Tuân
Truyện ngắn,Nguyễn Tuân,Việt Nam,Hiện đại,Giải trí,Nghệ thuật trong văn chương,Một chuyến đi
Ẩm thực Nấu ăn,Tiểu Quỳnh,Việt Nam,Hiện đại,Học hỏi,Thưởng thức ẩm thực,Những Món Cơm Ngon Đặc Sắc
Ẩm thực Nấu ăn,Tiểu Quỳnh,Việt Nam,Hiện đại,Học hỏi,Học cách nấu nướng,Kỹ Thuật Chế Biến Các Món Lẩu Xốt Súp
Ẩm thực Nấu ăn,Nhật Nguyên,Việt Nam,Hiện đại,Học hỏi,Học cách nấu nướng,Món Ăn Giúp Trẻ Thông Minh Học Giỏi
Ẩm thực Nấu ăn,Lâm Hoa Phụng,Việt Nam,Hiện đại,Học hỏi,Thưởng thức ẩm thực,Các Món Ăn Đặc Sản Miền Nam
Giáo trình Bài giảng,Nguyễn Quang Hoàng,Việt Nam,Hiện đại,Học hỏi,Tìm hiểu kiến thức,MATLAB LECTURE
Giáo trình Bài giảng,Nguyễn Quang Hoàng,Việt Nam,Hiện đại,Học hỏi,Tìm hiểu kiến thức,MATLAB - BÀI TẬP - MÔ PHỎNG HỆ ĐỘNG LỰC
Giáo trình Bài giảng,codeGym,Việt Nam,Hiện đại,Học hỏi,Học kiến thức lập trình,TỔNG HỢP KIẾN THỨC JAVA CĂN BẢN
Giáo trình Bài giảng,codeGym,Việt Nam,Hiện đại,Học hỏi,Học kiến thức lập trình,LẬP TRÌNH CĂN BẢN
Giáo trình Bài giảng,codeGym,Việt Nam,Hiện đại,Học hỏi,Học kiến thức lập trình,150 THUẬT NGỮ TIẾNG ANH CHUYÊN NGÀNH LẬP TRÌNH
Giáo trình Bài giảng,codeGym,Việt Nam,Hiện đại,Học hỏi,Học kiến thức lập trình,SỔ TAY NGHỀ LẬP TRÌNH
Giáo trình Bài giảng,Nguyễn Như Hiển,Việt Nam,Hiện đại,Học hỏi,Tìm hiểu kiến thức,SINH HỌC CƠ THỂ
Giáo trình Bài giảng,Phạm Khánh Tùng,Việt Nam,Hiện đại,Học hỏi,Tìm hiểu kiến thức,GIÁO TRÌNH LÝ THUYẾT MẠCH
Ẩm thực Nấu ăn,Minh Thư,Việt Nam,Hiện đại,Học hỏi,Thưởng thức ẩm thực,MÓN NGON DỄ LÀM
Giáo trình Bài giảng,Bando Mariko,Nước ngoài,Hiện đại,Học hỏi,Tìm hiểu kiến thức,PHẨM CÁCH CHA MẸ
Truyện ngắn,Nguyễn Công Hoan,Việt Nam,Hiện đại,Giải trí,Phiêu lưu mạo hiểm,TRUYỆN NGẮN - NGUYỄN CÔNG HOAN
Tiểu thuyết,Thu Giang,Việt Nam,Hiện đại,Giải trí,Nghệ thuật trong văn chương,MỘT NGHỆ THUẬT SỐNG
Kinh dị,Thanh Tử,Nước ngoài,Hiện đại,Giải trí,Kinh dị ám ảnh,Mao Sơn Tróc Quỷ Nhân
Tiên Hiệp,Đường Gia Tam Thiếu,Nước ngoài,Hiện đại,Giải trí,Chiến đấu mạnh mẽ,Đấu La Đại Lục
Văn học nghệ thuật,Đường Gia Tam Thiếu,Nước ngoài,Hiện đại,Tạo cảm hứng,Phiêu lưu mạo hiểm,Ranh Giới
Tiên Hiệp,Thiên Tằm Thổ Đấu,Nước ngoài,Hiện đại,Giải trí,Chiến đấu mạnh mẽ,Đấu Phá Thương Khung
Tâm lý và kĩ năng sống,Tạ Minh Tuấn,Việt Nam,Hiện đại,Tạo cảm hứng,Tìm hiểu kiến thức,Hướng dẫn sử dụng tâm mình
Kinh dị,Quái Đàm Hiệp Hội,Nước ngoài,Hiện đại,Giải trí,Phiêu lưu mạo hiểm,Chuyện Quái Dị ở Trường Học
Kinh dị,Gloria Ericson,Nước ngoài,Hiện đại,Giải trí,Kinh dị ám ảnh,Mụ Phù Thủy
Kinh dị,Tống Mạt Than,Nước ngoài,Hiện đại,Giải trí,Kinh dị ám ảnh,Mái Tóc Rùng Rợn
Kinh dị,Stine,Nước ngoài,Hiện đại,Giải trí,Kinh dị ám ảnh,Căn Phòng Cấm
Ngôn Tình,Tiêu Phong,Nước ngoài,Hiện đại,Giải trí,Tình yêu đôi lứa,Làm Vợ Bác Sĩ
Ngôn Tình,Trần Viên Viên,Nước ngoài,Hiện đại,Giải trí,Tình yêu đôi lứa,Tình Nhân Làm Ấm Giường Của Tổng Giám Đốc
Văn học nghệ thuật,Phùng Quán,Việt Nam,Hiện đại,Tạo cảm hứng,Phiêu lưu mạo hiểm,Tuổi Thơ Dữ Dội
Văn học nghệ thuật,Lê Hồng Nguyên,Việt Nam,Hiện đại,Tạo cảm hứng,Châm biếm xã hội,Con Hoang
